"","data_id","Total_Vocab","Vocab_F","Vocab_SE"
"1394",130635,33,-0.923940660313782,0.101333560044897
"1395",130636,46,-0.641321885777362,0.0813616145237404
"1396",130637,209,0.40001618553096,0.00182650387949452
"1397",130638,305,0.849161883661313,0.0861132158286283
"1398",130639,19,-1.26468438523229,0.116630039481061
"1399",130640,15,-1.33845956391668,0.126231667732044
"1400",130641,18,-1.22594175406741,0.110328601260642
"1401",130642,171,0.200129085761647,0.0050924469182631
"1402",130643,124,-0.0002643479566043,0.00736102231284101
"1403",130644,39,-0.803706117510597,0.057916952429586
"1404",130645,6,-1.8585243151328,0.195470463079538
"1405",130646,152,0.198636866821785,0.016455422533176
"1406",130647,124,-0.000828835612505199,0.0128656344713889
"1407",130648,70,-0.426943347861121,0.0683345779204235
"1408",130649,464,2.42290873459142,0.129575081061485
"1409",130650,402,1.40147421353046,0.0173417743694091
"1410",130651,354,1.08466757472622,0.0988175953915061
"1411",130652,327,1.00007418213384,0.00386487549690313
"1412",130653,425,1.61877179653395,0.0584946745876121
"1413",130654,304,0.800988302415333,0.0140244290730565
"1414",130656,8,-1.71202436920228,0.172049629463411
"1415",130657,8,-1.73456511781358,0.175465325011535
"1416",130658,11,-1.53910847245334,0.148276588165038
"1417",130659,52,-0.614149011530818,0.0532789051149174
"1418",130660,49,-0.662551843648271,0.092991510127435
"1419",130661,217,0.401879345183987,0.0192960604905398
"1420",130662,23,-1.1165296656261,0.109859589277238
"1421",130663,33,-0.920005805191668,0.101813638392072
"1422",130664,15,-1.32541999123971,0.125007149074494
"1423",130665,12,-1.46981458885959,0.139146654190175
"1424",130666,0,-2.84424793247562,0.432471412671692
"1425",130667,39,-0.815299353567365,0.0647683865416471
"1426",130668,6,-1.8590756709443,0.19556402523902
"1427",130669,24,-1.11744508225351,0.10988810401442
"1428",130670,0,-2.84424793247562,0.432471412671692
"1429",130671,6,-1.90254489450473,0.203073953952439
"1430",130672,81,-0.317334781291467,0.0984911003132965
"1431",130673,10,-1.62171256134503,0.159167107882433
"1432",130674,4,-2.11481254573644,0.243699409148534
"1433",130675,36,-0.813059233901315,0.0630748512481718
"1434",130676,89,-0.272472655919514,0.0961381491319802
"1435",130677,22,-1.14535291509428,0.109482202788637
"1436",130678,3,-2.22525744906386,0.267516256113182
"1437",130679,38,-0.820156472366808,0.0686324460848806
"1438",130680,45,-0.751934956739023,0.087596541461151
"1439",130681,147,0.100395114754747,0.099999224229914
"1440",130682,277,0.788203801066713,0.0471178261652581
"1441",130683,6,-1.81633759378049,0.188434033268701
"1442",130684,193,0.39895745560739,0.0144022056828285
"1443",130685,0,-2.84424793247562,0.432471412671692
"1444",130686,4,-2.08431541649694,0.237449594223093
"1445",130687,206,0.40000443040014,0.00109501215263158
"1446",130688,2,-2.35735636440105,0.298444501576171
"1447",130689,69,-0.418444708743314,0.0579600201542801
"1448",130690,2,-2.26307103535843,0.276098698265844
"1449",130691,12,-1.52644062657517,0.146610739572772
"1450",130692,20,-1.2014552441928,0.108030215141079
"1451",130693,21,-1.20397568846289,0.108166351356915
"1452",130694,1,-2.52930310358895,0.342543760886212
"1453",130695,311,0.915278242930614,0.0988259850715969
"1454",130696,10,-1.57854351074194,0.153433562796013
"1455",130697,4,-2.05938898228944,0.23244551419244
"1456",130698,21,-1.18134088998553,0.107784024869646
"1457",130699,2,-2.30641252315392,0.286203846708212
"1458",130700,26,-1.05984015562362,0.100482232878699
"1459",130701,11,-1.51447255204844,0.145029541293007
"1460",130702,3,-2.12776597105278,0.246396567205107
"1461",130703,16,-1.36303870303064,0.128246912250231
"1462",130704,0,-2.84424793247562,0.432471412671692
"1463",130705,1,-2.55879021774853,0.350511432399884
"1464",130706,6,-1.82617048842353,0.190052712389746
"1465",130707,6,-1.8584860636112,0.195463973551478
"1466",130708,51,-0.606736224280322,0.0414923033711203
"1467",130709,37,-0.880606491499114,0.0999888437623079
"1468",130710,96,-0.200175266274282,0.00851683017893244
"1469",130711,2,-2.31302834127187,0.287771409135251
"1470",130712,14,-1.42046888967875,0.133293461655609
"1471",130713,6,-1.81008625040874,0.187411600763059
"1472",130714,16,-1.31152688621778,0.123504595825283
"1473",130715,195,0.399905673217895,0.0043443909626184
"1474",130716,15,-1.3911580335313,0.130515877797937
"1475",130717,42,-0.758749726762294,0.0837406977930854
"1476",130718,134,0.00862253571962015,0.0406226354953974
"1477",130719,9,-1.6417519599672,0.161910077726886
"1478",130720,10,-1.5862359545234,0.154442785121475
"1479",130721,54,-0.598429509850808,0.034627820905882
"1480",130722,1,-2.5978409951299,0.361230090774974
"1481",130723,0,-2.84424793247562,0.432471412671692
"1482",130724,11,-1.53088441840156,0.147196044716727
"1483",130725,1,-2.58042114927584,0.356425778445439
"1484",130726,2,-2.31094086901487,0.28727608556928
"1485",130727,1,-2.51265189684829,0.338094179905438
"1486",130728,105,-0.193319107793403,0.0359577516778266
"1487",130729,56,-0.599338264145778,0.0341739639673427
"1488",130730,18,-1.28800563688103,0.120387824083059
"1489",130731,63,-0.528640077544062,0.0959200208365132
"1490",130732,50,-0.653972894889494,0.0890660095909609
"1491",130733,191,0.37364827585527,0.0676456318762767
"1492",130734,184,0.304170092818993,0.0999130140089335
"1493",130735,3,-2.17608872107664,0.256683451728913
"1494",130736,19,-1.28298747637289,0.119627716972462
"1495",130737,16,-1.30648204203796,0.122899191115363
"1496",130738,86,-0.36054270717288,0.0796141478268657
"1497",130739,122,-0.0013853264179772,0.01659550492222
"1498",130740,0,-2.84424793247562,0.432471412671692
"1499",130741,86,-0.317665016420361,0.0984324538143407
"1500",130742,18,-1.27841447854817,0.118908874624107
"1501",130743,18,-1.25304918313365,0.114624216931159
"1502",130744,13,-1.47167109835582,0.139386466715594
"1503",130745,8,-1.68528990777737,0.168097199148126
"1504",130746,7,-1.82659041820186,0.190122127071114
"1505",130747,242,0.598165796596839,0.0190650638854425
"1506",130748,0,-2.84424793247562,0.432471412671692
"1507",130749,127,-8.76983438981256e-05,0.00462084341872659
"1508",130750,3,-2.18928066636108,0.259553615246481
"1509",130751,39,-0.809784157987183,0.0608216336459738
"1510",130752,4,-2.08383301438156,0.237351863075969
"1511",130753,59,-0.58390896363526,0.0560372608498049
"1512",130754,266,0.602228466225455,0.0209935088760052
"1513",130755,1,-2.49732771271386,0.334031695598204
"1514",130756,15,-1.36845889069893,0.128671770039129
"1515",130757,190,0.363688571199775,0.0770958230521585
"1516",130758,38,-0.814846924175501,0.0644193933178305
"1517",130759,1,-2.50865464476908,0.337031472386376
"1518",130760,3,-2.07214638960651,0.234994944988985
"1519",130761,11,-1.56536003793534,0.151709685341967
"1520",130762,41,-0.719480780020774,0.0988201773255295
"1521",130763,0,-2.84424793247562,0.432471412671692
"1522",130764,20,-1.21012680301701,0.108600730233725
"1523",130765,31,-0.916584493118467,0.102139231331836
"1524",130766,27,-1.02259242683684,0.087514744892993
"1525",130767,187,0.252776407294207,0.0881472204272697
"1526",130768,11,-1.52088203420476,0.145877176208605
"1527",130769,5,-1.93781349949978,0.209364548475329
"1528",130770,44,-0.766402769347495,0.0787463363266356
"1529",130771,6,-1.81224743417528,0.187764488145478
"1530",130772,33,-0.929083027675909,0.10054054604929
"1531",130773,1,-2.59292371323028,0.359870254186884
"1532",130774,14,-1.4001527605069,0.131309682412606
"1533",130775,5,-1.95163359300099,0.211878619829669
"1534",130776,103,-0.199917966561869,0.00810107293501666
"1535",130777,22,-1.18873345323385,0.107710778182779
"1536",130778,13,-1.47147210088335,0.139360722206712
"1537",130779,6,-1.86399994176317,0.19640150712833
"1538",130780,54,-0.598697997352866,0.0344574998099697
"1539",130781,4,-2.12543113060037,0.245908526836732
"1540",130782,9,-1.64192961818632,0.161934680643042
"1541",130783,13,-1.44319616603992,0.135835632008239
"1542",130784,65,-0.484687414818857,0.0988534233673787
"1543",130785,13,-1.46976467836659,0.139140218646082
"1544",130786,5,-1.98050017297133,0.217219933542068
"1545",130787,33,-0.922893396228921,0.101472221941169
"1546",130788,21,-1.16784808814913,0.108281656581607
"1547",130789,18,-1.26383716629795,0.116485095200788
"1548",130790,0,-2.84424793247562,0.432471412671692
"1549",130791,7,-1.80901508636616,0.187236924421665
"1550",130792,9,-1.66527190437879,0.165213018383812
"1551",130793,1,-2.58042114927584,0.356425778445439
"1552",130794,167,0.199994473487734,0.00168649917459268
"1553",130795,209,0.400083593547531,0.00409038056603205
"1554",130796,8,-1.72253014502032,0.173632510709829
"1555",130797,109,-0.180743668517187,0.0589990644901511
"1556",130798,29,-1.006656894095,0.083765999453975
"1557",130799,41,-0.790167464029646,0.0608031738566478
"1558",130800,13,-1.44231955179643,0.135731888088911
"1559",130801,38,-0.81864968387966,0.0674200574280278
"1560",130802,0,-2.84424793247562,0.432471412671692
"1561",130803,24,-1.07324802696363,0.104150150106949
"1562",130804,8,-1.73510304042549,0.175547721585381
"1563",130805,27,-1.02363869077089,0.0878526725948177
"1564",130806,8,-1.754268017039,0.178509203042875
"1565",130807,41,-0.790133811001073,0.0608243842292393
"1566",130808,62,-0.478491326088307,0.0976883221591689
"1567",130809,22,-1.14914178919983,0.109294109625414
"1568",130810,82,-0.38457471152312,0.0534793082462297
"1569",130811,24,-1.09728120846609,0.108436775866247
"1570",130812,1,-2.52150702435934,0.340455935883736
"1571",130813,21,-1.18293582442677,0.107754006085035
"1572",130814,2,-2.36112046163412,0.299364342913352
"1573",130815,6,-1.83839248473478,0.19208267593749
"1574",130816,27,-1.00729126262593,0.0838496506890443
"1575",130817,0,-2.84424793247562,0.432471412671692
"1576",130818,76,-0.398299660214901,0.0212716889960481
"1577",130819,134,0.00109667930725599,0.0147806734637671
"1578",130820,20,-1.17846885104488,0.107855835528242
"1579",130821,37,-0.850716626911403,0.0893862649295536
"1580",130822,11,-1.55481962738429,0.150332959782403
"1581",130823,82,-0.328380365319988,0.0958953312017329
"1582",130824,21,-1.14893175225247,0.109304968710056
"1583",130825,21,-1.14893175225247,0.109304968710056
"1584",130826,2,-2.30690321655422,0.286319885098335
"1585",130827,17,-1.32884095000174,0.125343752736924
"1586",130828,25,-1.08532369081251,0.10667283241166
"1587",130829,64,-0.463296039594761,0.0930439090564697
"1588",130830,15,-1.39723712866469,0.131047190103616
"1589",130831,49,-0.663120736439581,0.0932188520368371
"1590",130832,85,-0.240284111461531,0.0802136684981358
"1591",130833,0,-2.84424793247562,0.432471412671692
"1592",130834,11,-1.53540998222985,0.147791067875947
"1593",130835,49,-0.628137514279388,0.0702291924717698
"1594",130836,2,-2.38440823643638,0.305101901436722
"1595",130837,178,0.20506677619459,0.031427475841646
"1596",130838,3,-2.22525744906386,0.267516256113182
"1597",130839,363,1.19999362569368,0.00318294415110086
"1598",130840,21,-1.16883534567879,0.108233693127186
"1599",130841,13,-1.50171918704322,0.14333935717816
"1600",130842,52,-0.607172140795867,0.0422101490552724
"1601",130843,168,0.19998704455902,0.00191968461076156
"1602",130844,151,0.107665015824867,0.099705808870742
"1603",130845,51,-0.622302966712497,0.0639488056131462
"1604",130846,270,0.775284565789314,0.0658197096691524
"1605",130847,87,-0.253938087736292,0.0887610118924165
"1606",130848,31,-0.951262257873526,0.0952040683361386
"1607",130849,33,-0.933519797320901,0.0997110536701325
"1608",130850,51,-0.61384105731116,0.0528257701359338
"1609",130851,300,0.800115548181994,0.00480663973025533
"1610",130852,7,-1.76121037731561,0.179594174939606
"1611",130853,62,-0.541706756856371,0.0910569021766825
"1612",130854,7,-1.785775218238,0.183484171608154
"1613",130855,16,-1.3063405813285,0.122881726791499
"1614",130856,30,-0.987596543723667,0.0844155087370856
"1615",130857,57,-0.595720025492693,0.0376496424353712
"1616",130858,1,-2.59292371323028,0.359870254186884
"1617",130859,39,-0.785960891217929,0.0637326714680065
"1618",130860,127,-0.000130999502312645,0.00537391101583468
"1619",130861,154,0.200017250922801,0.00208142516986102
"1620",130862,64,-0.48089458742047,0.0981881773252441
"1621",130863,109,-0.184933209265642,0.0527913321466959
"1622",130864,217,0.40008947437523,0.00423143948335566
"1623",130865,207,0.399999826525332,0.000899227559358711
"1624",130866,4,-2.09557744803706,0.239741172261697
"1625",130867,29,-0.979216793076183,0.0863770885880611
"1626",130868,10,-1.60805450417556,0.157331256547461
"1627",130869,36,-0.836358542439406,0.0808766248750718
"1628",130870,5,-1.90418347337198,0.203362258679635
"1629",130871,56,-0.597875387640639,0.0350674692022181
"1630",130872,81,-0.325714783707685,0.0966437204158231
"1631",130873,10,-1.59278908612808,0.155305680581134
"1632",130874,52,-0.606550202568673,0.0411875032077663
"1633",130875,16,-1.31059944964117,0.123395815665514
"1634",130876,232,0.598429735979786,0.0176518385941964
"1635",130877,2,-2.35735636440105,0.298444501576171
"1636",130878,15,-1.3149092764382,0.123891945000053
"1637",130879,134,8.82117856648756e-05,0.00462995589176283
"1638",130880,63,-0.55004014062035,0.0868110317658041
"1639",130881,2,-2.29567969559233,0.283674886732112
"1640",130882,53,-0.615140560263953,0.0547118781480934
"1641",130883,53,-0.609851302956371,0.046622916479608
"1642",130884,6,-1.93437195034426,0.208742800518736
"1643",130885,6,-1.83166719732686,0.190963186814457
"1644",130886,5,-1.92676461212639,0.207374553388136
"1645",130887,98,-0.200057162376801,0.00803548185119374
"1646",130888,244,0.600001491369553,0.000740107323067342
"1647",130889,399,1.39956199989506,0.0105736629469264
"1648",130890,185,0.395199571146225,0.030611141393422
"1649",130891,178,0.202135274249863,0.0205548856892624
"1650",130892,212,0.40023650034773,0.00687393770733915
"1651",130893,22,-1.11486510395787,0.109799323052926
"1652",130894,194,0.399711022783872,0.0075972077252276
"1653",130895,192,0.366940624176527,0.0742896552156196
"1654",130896,4,-2.00330095516753,0.221525550311473
"1655",130897,21,-1.17637863697322,0.107921318103448
"1656",130898,5,-1.92399805872484,0.206879039225865
"1657",130899,4,-2.04263096098475,0.229133677575038
"1658",130900,192,0.397329141556701,0.0229573255969354
"1659",130901,4,-2.10636289895926,0.241953730583223
"1660",130902,86,-0.259398929845442,0.0913880986142139
"1661",130903,65,-0.425374776165429,0.066621673064658
"1662",130904,44,-0.724295301776595,0.0978505265775227
"1663",130905,8,-1.74564620022213,0.177170732866155
"1664",130906,100,-0.19953318312606,0.010615059205579
"1665",130907,26,-1.06597955643184,0.102271124274951
"1666",130908,58,-0.568744827683402,0.0731756589338884
"1667",130909,92,-0.201049245637238,0.0147678451872446
"1668",130910,226,0.403275013051516,0.0253826196806931
"1669",130911,72,-0.402643704848911,0.024530919373073
"1670",130912,18,-1.32831841199946,0.125293105150913
"1671",130913,43,-0.783916502170579,0.0652963078121371
"1672",130914,18,-1.2851522105383,0.119959446817773
"1673",130915,39,-0.805684367783065,0.0586244738867808
"1674",130916,100,-0.197970763963351,0.0201640836767236
"1675",130917,91,-0.203817917119718,0.027414516194214
"1676",130918,43,-0.768172257004127,0.0774942159339886
"1677",130919,9,-1.6539178962371,0.163606963718786
"1678",130920,10,-1.62416386008843,0.159499335282886
"1679",130921,65,-0.434685410234639,0.0757579964620236
"1680",130922,52,-0.605378267700463,0.0393058128362956
"1681",130923,9,-1.63243182997106,0.160626550179981
"1682",130924,277,0.799992748835926,0.00125111228922809
"1683",130925,149,0.193850566816267,0.0345264208059718
"1684",130926,72,-0.403708814426403,0.0280439779405952
"1685",130927,165,0.199996105599934,0.00165349549471015
"1686",130928,23,-1.11215865456056,0.109677520974384
"1687",130929,200,0.399990390531203,0.00144384251455537
"1688",130930,10,-1.63208732272114,0.160579371587849
